0.5480298399925232,0.6598744988441467,0.25448909401893616,0.8648251295089722
0.308501273393631,0.8287190794944763,0.20290417969226837,0.8836320638656616
0.2567354440689087,0.8589147329330444,0.17025262117385864,0.9036144614219666
0.2257801741361618,0.8806939721107483,0.15803581476211548,0.9053776264190674
0.2103452831506729,0.8875600099563599,0.1558181196451187,0.9124302268028259
0.2000265270471573,0.8938353657722473,0.14035345613956451,0.9177196621894836
0.19285723567008972,0.895016610622406,0.14049412310123444,0.9188950657844543
0.18308980762958527,0.904983401298523,0.14331458508968353,0.9159564971923828
0.17902341485023499,0.9061646461486816,0.1360980123281479,0.9197766780853271
0.17315281927585602,0.9071982502937317,0.13550452888011932,0.9206582307815552
0.16766151785850525,0.9091177582740784,0.13078312575817108,0.9235967993736267
0.1643563210964203,0.9095607399940491,0.12578228116035461,0.9288862943649292
0.16073393821716309,0.9119232296943665,0.12832492589950562,0.9253599643707275
0.14993998408317566,0.9207825660705566,0.12604324519634247,0.9235967993736267
0.15238313376903534,0.9182724356651306,0.12805283069610596,0.9253599643707275
0.1524697095155716,0.9167220592498779,0.1184701919555664,0.9300616979598999
0.14864741265773773,0.9157622456550598,0.11548548191785812,0.9330002665519714
0.1447070837020874,0.9204872846603394,0.1187906563282013,0.9294739961624146
0.14380942285060883,0.9227021336555481,0.11197071522474289,0.9338818788528442
0.14262007176876068,0.9201919436454773,0.11450082063674927,0.9344695806503296
