0.6570949554443359,0.33643409609794617,0.6392833590507507,0.33852481842041016
0.6478868722915649,0.3393872380256653,0.6381720900535583,0.33852481842041016
0.6465909481048584,0.3407899737358093,0.6378442049026489,0.33852481842041016
0.6466487050056458,0.3407899737358093,0.6380792856216431,0.3614457845687866
0.6465401649475098,0.3386489450931549,0.6382923126220703,0.3388186991214752
0.6453933119773865,0.34086379408836365,0.637843906879425,0.35880106687545776
0.6456407308578491,0.3358434736728668,0.6383967399597168,0.33852481842041016
0.6452705264091492,0.3366555869579315,0.6371845602989197,0.33852481842041016
0.644721508026123,0.34241417050361633,0.6373936533927917,0.33852481842041016
0.6443455815315247,0.3415282368659973,0.6372547149658203,0.3444019854068756
0.6441631317138672,0.33591732382774353,0.6373475193977356,0.3370555341243744
0.6442786455154419,0.3357696533203125,0.6375205516815186,0.33852481842041016
0.6438955664634705,0.33466222882270813,0.6371732354164124,0.33734938502311707
0.6437256336212158,0.3377630114555359,0.6372243762016296,0.3370555341243744
0.6434098482131958,0.3382059931755066,0.6372221112251282,0.3370555341243744
0.6430242657661438,0.3369508981704712,0.6371781826019287,0.4284454882144928
0.6432182192802429,0.327892929315567,0.6374284625053406,0.38612160086631775
0.64268958568573,0.33100172877311707,0.6369937062263489,0.33150121569633484
0.6427696347236633,0.3310880959033966,0.6369439363479614,0.40467193722724915
0.6423540711402893,0.33264249563217163,0.6368974447250366,0.377189964056015
0.6425923109054565,0.3335060477256775,0.6369055509567261,0.3421504497528076
0.6427561044692993,0.3201209008693695,0.6371496915817261,0.3421504497528076
0.642469048500061,0.3299654722213745,0.6366905570030212,0.34799039363861084
0.6420843005180359,0.3361830711364746,0.6369595527648926,0.3637925088405609
0.6423085927963257,0.3274611532688141,0.6370697617530823,0.3421504497528076
0.6419174075126648,0.34041449427604675,0.6368820667266846,0.3421504497528076
0.6414112448692322,0.34248703718185425,0.6368442177772522,0.3421504497528076
0.6412912607192993,0.3344559669494629,0.6366691589355469,0.3421504497528076
0.6410015225410461,0.34680482745170593,0.6370572447776794,0.43661972880363464
