0.4988703727722168,0.670062780380249,0.29178130626678467,0.8289744257926941
0.3321569263935089,0.8084902167320251,0.24719755351543427,0.8483690619468689
0.28832024335861206,0.8366186618804932,0.22064313292503357,0.8645312786102295
0.2614688277244568,0.852639377117157,0.20570196211338043,0.8677637577056885
0.24286076426506042,0.8601698279380798,0.19494515657424927,0.8774610757827759
0.22622980177402496,0.8696936368942261,0.1844167858362198,0.8789303302764893
0.21521341800689697,0.8794389367103577,0.1770266890525818,0.8848075270652771
0.2067173570394516,0.882244348526001,0.17309367656707764,0.8880399465560913
0.1977086067199707,0.8860095739364624,0.17146418988704681,0.8871583938598633
0.19594162702560425,0.8863049149513245,0.16511815786361694,0.896561861038208
0.19063720107078552,0.8914507627487183,0.16874408721923828,0.9034696221351624
0.186781644821167,0.8915371298789978,0.16825193166732788,0.9007214307785034
0.17321524024009705,0.9021589159965515,0.1678423136472702,0.9027825593948364
0.1756724715232849,0.898531973361969,0.16553755104541779,0.901064932346344
0.1744331270456314,0.9006044864654541,0.16630713641643524,0.8979731798171997
0.17057159543037415,0.90146803855896,0.1644335389137268,0.9007214307785034
0.16513602435588837,0.9007772207260132,0.1617349088191986,0.901064932346344
0.17106808722019196,0.9011226296424866,0.15752921998500824,0.9051872491836548
0.16327501833438873,0.9038860201835632,0.16127778589725494,0.9024389982223511
0.1611025631427765,0.9070811867713928,0.160089373588562,0.903126060962677
0.15005134046077728,0.9117565751075745,0.14531704783439636,0.9065249562263489
0.15193377435207367,0.9090825319290161,0.14362764358520508,0.9083577990531921
0.14834395051002502,0.9157215356826782,0.147014319896698,0.9039589166641235
0.1458071768283844,0.9182111620903015,0.14721453189849854,0.9046920537948608
0.14195139706134796,0.9182111620903015,0.14414304494857788,0.9072580933570862
0.145391583442688,0.9157215356826782,0.14248880743980408,0.9065249562263489
0.14403443038463593,0.9157215356826782,0.14761903882026672,0.9035923480987549
0.13482514023780823,0.9188566207885742,0.14478032290935516,0.9057917594909668
0.14007408916950226,0.9202397465705872,0.14216017723083496,0.9098240733146667
0.13792075216770172,0.9188566207885742,0.14012493193149567,0.9120234847068787
0.15406285226345062,0.9124354124069214,0.16161856055259705,0.8979808688163757
0.15486474335193634,0.9105647802352905,0.15691818296909332,0.9029401540756226
0.14898744225502014,0.9145733118057251,0.15782788395881653,0.898689329624176
0.1519792079925537,0.9111883044242859,0.1575242578983307,0.8993977904319763
0.15312612056732178,0.9110992550849915,0.15257322788238525,0.9036486148834229
0.14928658306598663,0.9115446209907532,0.15147005021572113,0.9054197669029236
0.14584757387638092,0.913148045539856,0.15051192045211792,0.9032943844795227
0.14880727231502533,0.9116337299346924,0.15452012419700623,0.9029401540756226
0.14780455827713013,0.9141279458999634,0.14813321828842163,0.9047113060951233
0.14175091683864594,0.9169784188270569,0.15405035018920898,0.9022316932678223
0.14905965328216553,0.9112145304679871,0.13823379576206207,0.9184093475341797
0.14887046813964844,0.9139729142189026,0.13775421679019928,0.918752133846283
0.14828979969024658,0.9135419130325317,0.13838627934455872,0.9194377660751343
