0.4201210141181946,0.7339977622032166,0.19033850729465485,0.8953863978385925
0.24249227344989777,0.8607604503631592,0.1424645036458969,0.9191889762878418
0.19681188464164734,0.8919689059257507,0.1260739117860794,0.9330127239227295
0.1666610836982727,0.9117444157600403,0.11495605856180191,0.9374785423278809
0.15243828296661377,0.9207929968833923,0.10029347240924835,0.945381224155426
0.13960082828998566,0.9266021251678467,0.09306914359331131,0.9472140669822693
0.13971519470214844,0.9254409670829773,0.09621328860521317,0.9500531554222107
0.1343328207731247,0.9279351234436035,0.08530627936124802,0.9535954594612122
0.13060066103935242,0.9295750260353088,0.0848977342247963,0.9516626596450806
0.12285671383142471,0.9355227947235107,0.08372389525175095,0.9523482918739319
0.11957534402608871,0.936581552028656,0.08830997347831726,0.9467641115188599
0.11522244662046432,0.9395556449890137,0.08780688047409058,0.9474599957466125
0.10918619483709335,0.9429211616516113,0.07615523785352707,0.9536706805229187
0.11226280778646469,0.940680980682373,0.07255324721336365,0.95652174949646
0.1016833633184433,0.9474050402641296,0.06977684050798416,0.9567773342132568
0.09950770437717438,0.9487090110778809,0.06924658268690109,0.9574688673019409
0.09856324642896652,0.9481123685836792,0.065458282828331,0.9647346138954163
0.09309486299753189,0.9505707025527954,0.06359201669692993,0.9636871218681335
0.08560926467180252,0.9547511339187622,0.06459247320890427,0.962975800037384
0.08719197660684586,0.9512704610824585,0.06384290754795074,0.9640138149261475
0.09187179058790207,0.9494786262512207,0.06478650122880936,0.9656897783279419
0.0895824059844017,0.9529845118522644,0.062200333923101425,0.9667619466781616
0.091167151927948,0.9516916871070862,0.07600534707307816,0.9505131840705872
0.08757121860980988,0.9542730450630188,0.07613647729158401,0.9545454382896423
